TransactionNo,"DateTime","Smoothies","Pick_and_Mix_Bowls","Bread","Scandinavian","Hot_chocolate","Jam","Cookies","Mighty_Protein","Cake","Muffin","My-5_Fruit_Shoot","Coffee","Pastry","Medialuna","Tea","Tartine","Basket","Mineral_water","Farm_house","Fudge","Juice","Ellas_kitchen_pouches","Victorian_sponge","Soup","Hearty_seasonal","Focaccia","Sandwich","Coke","Frittata","Chicken_Sand","Morning","Afternoon","Weekday","Weekend"
1,"10/30/2016 9:58","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","","","v","","","v"
2,"10/30/2016 10:05","","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","","v","","","v"
3,"10/30/2016 10:07","","","","","v","v","v","","","","","","","","","","","","","","","","","","","","","","","","v","","","v"
4,"10/30/2016 10:08","","","","","","","","","","v","","","","","","","","","","","","","","","","","","","","","v","","","v"
5,"10/30/2016 10:13","","","v","","","","","","","","","v","v","","","","","","","","","","","","","","","","","","v","","","v"
6,"10/30/2016 10:16","","","","","","","","","","v","","","v","v","","","","","","","","","","","","","","","","","v","","","v"
7,"10/30/2016 10:19","","","","","","","","","","","","v","v","v","v","","","","","","","","","","","","","","","","v","","","v"
8,"10/30/2016 10:20","","","v","","","","","","","","","","v","","","","","","","","","","","","","","","","","","v","","","v"
9,"10/30/2016 10:21","","","v","","","","","","","v","","","","","","","","","","","","","","","","","","","","","v","","","v"
10,"10/30/2016 10:25","","","","v","","","","","","","","","","v","","","","","","","","","","","","","","","","","v","","","v"
11,"10/30/2016 10:27","","","v","","","","","","","","","","","v","","","","","","","","","","","","","","","","","v","","","v"
12,"10/30/2016 10:30","","","","","","v","","","","","","v","v","","v","v","","","","","","","","","","","","","","","v","","","v"
13,"10/30/2016 10:31","","","v","","","","","","","","","v","","","","","v","","","","","","","","","","","","","","v","","","v"
14,"10/30/2016 10:32","","","v","","","","","","","","","","v","v","","","","","","","","","","","","","","","","","v","","","v"
15,"10/30/2016 10:34","","","","v","","","","","","","","","","","","","","v","","","","","","","","","","","","","v","","","v"
16,"10/30/2016 10:37","","","v","","","","","","","","","v","","v","","","","","","","","","","","","","","","","","v","","","v"
17,"10/30/2016 10:38","","","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","v","","","v"
18,"10/30/2016 10:41","","","","","","","","","","","","","","","","","","","v","","","","","","","","","","","","v","","","v"
19,"10/30/2016 10:43","","","v","","","","","","","","","","","","","","","","v","","","","","","","","","","","","v","","","v"
20,"10/30/2016 10:45","","","v","","","","","","","","","","","v","","","","","","","","","","","","","","","","","v","","","v"
21,"10/30/2016 10:49","","","v","","","","","","","","","v","","v","","","","","","","","","","","","","","","","","v","","","v"
22,"10/30/2016 10:52","","","","","","v","","","","","","","","","","","","","","","","","","","","","","","","","v","","","v"
23,"10/30/2016 10:53","","","","v","","","","","","v","","","","","","","","","","","","","","","","","","","","","v","","","v"
24,"10/30/2016 10:54","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","","","v","","","v"
25,"10/30/2016 10:55","","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","","v","","","v"
26,"10/30/2016 10:56","","","","","","","","","","","","","","","","","","","","v","","","","","","","","","","","v","","","v"
27,"10/30/2016 11:02","","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","","v","","","v"
28,"10/30/2016 11:03","","","v","","","","","","","","","v","","","","","","","","","","","","","","","","","","","v","","","v"
29,"10/30/2016 11:05","","","v","","","v","","","","","","","","","","","","","","","","","","","","","","","","","v","","","v"
30,"10/30/2016 11:07","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","","","v","","","v"
31,"10/30/2016 11:12","","","","","","","","","","","","","","","","","v","","","","","","","","","","","","","","v","","","v"
32,"10/30/2016 11:16","","","","v","","","","","","v","","","","","","","","","","","","","","","","","","","","","v","","","v"
33,"10/30/2016 11:25","","","","","","","","","","","","v","","","","","","","","","","","","","","","","","","","v","","","v"
34,"10/30/2016 11:25","","","","","","","","","","v","","v","","","","","","","","","","","","","","","","","","","v","","","v"
35,"10/30/2016 11:27","","","","v","","","","","","v","","","","","","","","","","","","","","","","","","","","","v","","","v"
36,"10/30/2016 11:33","","","v","","","","","","","","","","","","v","","","","","","","","","","","","","","","","v","","","v"
37,"10/30/2016 11:37","","","v","","","","","","","","","v","","","","","","","","","","","","","","","","","","","v","","","v"
38,"10/30/2016 11:42","","","v","","","","","","","","","","","","v","","","","","","","","","","","","","","","","v","","","v"
39,"10/30/2016 11:44","","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","","v","","","v"
40,"10/30/2016 11:55","","","","","","","","","","v","","v","","","","v","","","","","v","","","","","","","","","","v","","","v"
41,"10/30/2016 11:57","","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","","v","","","v"
42,"10/30/2016 11:57","","","v","","","","","","","","","","","","v","","","","","","","","","","","","","","","","v","","","v"
43,"10/30/2016 12:00","","","","v","","","","","","","","","","","","","","","","v","","","","","","","","","","","","v","","v"
44,"10/30/2016 12:05","","","","","","","","","","","","v","","v","","","","","","","","","","","","","","","","","","v","","v"
45,"10/30/2016 12:08","","","","","v","","","","","","","v","","v","","","","","","","","","","","","","","","","","","v","","v"
46,"10/30/2016 12:09","","","","","","","","","","","","v","","","","","","","","","","","","","","","","","","","","v","","v"
47,"10/30/2016 12:15","","","v","","","v","","","","v","","","","","","","","","","","v","v","","","","","","","","","","v","","v"
48,"10/30/2016 12:17","","","","","","","","","","","","v","","","","","","","","","","","","","","","","","","","","v","","v"
49,"10/30/2016 12:23","","","","","","","","","","","","v","","v","","","","","","","","","","","","","","","","","","v","","v"
50,"10/30/2016 12:25","","","v","","","","","","","","","","","","","","","","","","","","v","","","","","","","","","v","","v"
51,"10/30/2016 12:26","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v","","v"
52,"10/30/2016 12:28","","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","","","v","","v"
53,"10/30/2016 12:33","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v","","v"
54,"10/30/2016 12:38","","","","","","","","","","","","v","","","v","","","","","","","","","","v","","","","v","","","v","","v"
55,"10/30/2016 12:39","","","","","","","","","","","","v","","","","","","","","","","","","","","","","","v","","","v","","v"
56,"10/30/2016 12:45","","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","","","v","","v"
57,"10/30/2016 12:59","","","","","v","","","","","","","","","","v","","","","","","","","v","v","","","","","","","","v","","v"
58,"10/30/2016 13:02","","","","","","","","","","","","","","","v","","","","","","","","","","","","","","","","","v","","v"
59,"10/30/2016 13:14","","","","","","","v","","","","","v","","","","","","","","","v","","","","","","","","","","","v","","v"
60,"10/30/2016 13:15","","","","","","","","","","","","v","","","","","","","","","","","","","","","","","","","","v","","v"
61,"10/30/2016 13:24","v","v","","","","","","","","","","v","","","","","","","","","","","","","v","","","","","","","v","","v"
62,"10/30/2016 13:33","","","","","","","","","","","","v","","","","","","","","","","","","","","","","","","","","v","","v"
63,"10/30/2016 13:34","","","","","","","","","v","","","","","","","","","","","","","","","","","","","","","","","v","","v"
64,"10/30/2016 13:37","","","","","","","","v","","","","v","","","v","v","","","","","","","","","","","","","","","","v","","v"
65,"10/30/2016 13:40","","","","","","","","","","","","","","","","","","v","","","","","","","v","","","","v","","","v","","v"
66,"10/30/2016 13:46","","","","","","","","","","v","","","","","","","","v","","","","","","","v","","","","","","","v","","v"
67,"10/30/2016 13:49","","","","v","","","","","","","","v","","","v","","","","","","","","","","","","","","v","v","","v","","v"
68,"10/30/2016 13:51","","","v","","","","","","","","","","","","v","","","","","","","","v","","","","","","","","","v","","v"
69,"10/30/2016 13:54","","","","","","","","","","","","","","","","","","","","v","","","","","","","","","","","","v","","v"
70,"10/30/2016 13:56","","","","","","","","","","v","","","","","","","","","","","","","","","","","","","","","","v","","v"
71,"10/30/2016 14:21","","","v","","","","","","","","","v","","","","","","","","","","","","","","","","","","","","v","","v"
72,"10/30/2016 14:22","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v","","v"
73,"10/30/2016 14:24","","","v","","","","","","","","","v","","","","","","","","","","","","","","","","","","","","v","","v"
74,"10/30/2016 14:32","","","","","","v","","","","","","","","","","","","","","","","","","","","","","","v","","","v","","v"
75,"10/30/2016 14:32","","","","","","","","","","","","v","","","","","","","","","","","","","","","","","","","","v","","v"
76,"10/30/2016 14:35","","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","","","v","","v"
77,"10/30/2016 14:42","","","","","","","","","","","","","","","","","","","","v","","","","","","","","","","","","v","","v"
78,"10/30/2016 14:45","","","","","","","","","","v","","v","","","v","","","","","v","","","","","","","","","","","","v","","v"
79,"10/30/2016 14:48","","","v","","","","","","","","","v","","","","","","","","","","","","","","","","","v","","","v","","v"
80,"10/31/2016 8:28","","","","","","","","","v","","","v","","","","","","","","","","","","","","","","","","","v","","v",""
81,"10/31/2016 8:47","","","v","","","","","","","","","","","","","v","","","","","","","","","","","","","","","v","","v",""
82,"10/31/2016 8:57","","","v","","","","","","","","","v","","","","","","","","","","","","","","","","","","","v","","v",""
83,"10/31/2016 9:04","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","","","v","","v",""
84,"10/31/2016 9:10","","","","","","","","","","","","v","v","v","","","","","","","","","","","","","","","","","v","","v",""
85,"10/31/2016 9:11","","","","","","","","","","","","","","","","","","","","","v","","","","","","","","","","v","","v",""
86,"10/31/2016 9:12","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","","","v","","v",""
87,"10/31/2016 9:16","","","","","","v","","","","","","v","","","","","","","","","","","","","","","","","","","v","","v",""
88,"10/31/2016 9:19","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","","","v","","v",""
89,"10/31/2016 9:20","","","v","","","","","","","","","v","","","","","","","","","","","","","","","","","","","v","","v",""
90,"10/31/2016 9:22","","","","","","","","","","","","","","","v","","","","","","","","","","","","","","","","v","","v",""
91,"10/31/2016 9:27","","","","","","","","","","","","v","","","","","","","","","","","","","","","","","","","v","","v",""
92,"10/31/2016 9:29","","","","","","","","","","","","","","","","","","","","","","","","","","","","v","","","v","","v",""
93,"10/31/2016 9:39","","","","","","","","","","","","v","","","","","","","","","","","","","","","","","","","v","","v",""
94,"10/31/2016 9:43","","","","","","","","","","","","","v","","v","","","","v","","","","","","","","","","","","v","","v",""
95,"10/31/2016 9:46","","","","","","","","","","","","v","v","","","","","","","","v","","","","","","","","","","v","","v",""
96,"10/31/2016 9:51","","","","","","","","","","","","v","v","","","","","","","","v","","","","","","","","","","v","","v",""
97,"10/31/2016 9:52","","","","","","","","","","","","","","","","","","","v","","","","","","","","","","","","v","","v",""
98,"10/31/2016 9:56","","","v","","","","","","","","","v","v","","","","","","","","","","","","","","","","","","v","","v",""
99,"10/31/2016 9:58","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","","","v","","v",""
100,"10/31/2016 10:04","","","","","","","","","","","","v","v","","","","","","","","","","","","","","","","","","v","","v",""
101,"10/31/2016 10:04","","","","","","","","","","","","","","","","","","","v","","","","","","","","","","","","v","","v",""
102,"10/31/2016 10:07","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","","","v","","v",""
103,"10/31/2016 10:12","","","","","","","","","","v","","v","","v","","","","","","","","","","","","","","","","","v","","v",""
104,"10/31/2016 10:21","","","","","","","","","v","","","v","","","v","","","","","","","","","","","","","","","","v","","v",""
105,"10/31/2016 10:24","","","","","","","","","","","","v","v","","","","","","","","","","","","","","","","","","v","","v",""
106,"10/31/2016 10:27","","","","","","","","","","","","v","","","v","","","","","","","","","","","","","","","","v","","v",""
107,"10/31/2016 10:31","","","","","","","","","","v","","","","","","","","","v","","","","","","","","","","","","v","","v",""
108,"10/31/2016 10:35","","","v","","","","","","","v","","","v","","","","","","","","","","","","","","","","","","v","","v",""
109,"10/31/2016 10:36","","","","","","","","","","","","","v","","","","","","","","","","","","","","","","","","v","","v",""
110,"10/31/2016 10:38","","","","","","","","","","","","v","","","","","","","","","","","","","","","","","","","v","","v",""
111,"10/31/2016 10:59","","","","","","","","","","","","v","","","","","","","","","","","","","","","","","","","v","","v",""
112,"10/31/2016 11:02","","","","","","","","","","","","v","","","","","","","","","","","","","","","","","","","v","","v",""
113,"10/31/2016 11:02","","","","","","","","","v","","","","","","","","","","","","","","","","","","","","","","v","","v",""
114,"10/31/2016 11:05","","","","","","","","","","","","","","","","","","","v","","","","","","","","","","","","v","","v",""
115,"10/31/2016 11:08","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","","","v","","v",""
116,"10/31/2016 11:11","","","","","","","","","","","","v","","","","","","","","","","","","","","","","","","","v","","v",""
117,"10/31/2016 11:13","","","","","","","v","","v","","v","v","","","","","","","","","","","","","","","","","","","v","","v",""
118,"10/31/2016 11:18","","","","","","","v","","","","","","v","","v","","","","","","","","","","","","","","","","v","","v",""
119,"10/31/2016 11:25","","","","","","","","","","v","","v","","","","","","","","","","","","","","","","","","","v","","v",""
120,"10/31/2016 11:29","","","","","","","","","","","","","","","","","","","v","","","","","","","","","","","","v","","v",""
121,"10/31/2016 11:30","","","v","","","","","","","","","v","","","","","","","","","","","","","","","","","","","v","","v",""
122,"10/31/2016 11:37","","","","","","","v","","","","","","","","","","","","","","","","","","","","","","","","v","","v",""
123,"10/31/2016 11:42","","","","","","v","","","","","","v","","","","","","","","","v","","","","","","","","","","v","","v",""
124,"10/31/2016 11:43","","","","","","","","","","","","v","","","","","","","","","","","","v","","","","","","","v","","v",""
125,"10/31/2016 11:47","","","","","","","","","","","","","","","v","","","","","","","","","","","","","","","","v","","v",""
126,"10/31/2016 11:52","","","","","","v","","","","","","v","","","","","","","","","","","","","","","","","","","v","","v",""
127,"10/31/2016 11:53","","","","","","","","","","","","","","","","","","","v","","","","","","","","","","","","v","","v",""
128,"10/31/2016 11:55","","","","","","","","","","","","v","","","v","v","","","","","","","","","","","","","","","v","","v",""
129,"10/31/2016 11:59","","","","","","","","","v","","","v","","","","","","","","","","","","","","","","","","","v","","v",""
130,"10/31/2016 12:03","","","","","","","","","","v","","v","","","","","","","","","","","","","","","","","","","","v","v",""
131,"10/31/2016 12:08","","","v","","","","","","","","","v","","","","","","","","","","","","","","","","","","","","v","v",""
132,"10/31/2016 12:14","","v","","","","","v","","","","","","","","v","","","","","","v","","","","","","","","","","","v","v",""
133,"10/31/2016 12:16","","","","","","","","","","","","","","","","","","","","","","","","v","v","","","","","","","v","v",""
134,"10/31/2016 12:19","","","","","","","","","","","","","","","v","","","","v","","","","","","v","","","","","","","v","v",""
135,"10/31/2016 12:20","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v","v",""
136,"10/31/2016 12:27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v","v",""
137,"10/31/2016 12:37","","","","","","","","","","","","","","","v","","","","v","","","","","v","","","","","","","","v","v",""
138,"10/31/2016 12:43","","","","","","","","","","","","v","","","","","","","","","","","","v","v","","","","","","","v","v",""
139,"10/31/2016 12:50","","","v","","","","","","","v","","","","","","","","","","","","","","","v","","","","","","","v","v",""
140,"10/31/2016 12:53","","","","","","","v","","","","","v","","","","","","","","","","","","","","","","","","","","v","v",""
141,"10/31/2016 12:54","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v","v",""
142,"10/31/2016 12:56","","","","","","","","","","v","","","","","v","","","","","","","","","","","","","","","","","v","v",""
143,"10/31/2016 12:59","","","","","","","","","","","","","","","v","","","","","","","","","","","","","","","","","v","v",""
144,"10/31/2016 13:02","","","","","","","","","","","","","","","","","","","","","","","","v","v","","","","","","","v","v",""
145,"10/31/2016 13:05","","","","","","","","","","","","","","","v","","","","","","","","","","","v","","","","","","v","v",""
146,"10/31/2016 13:08","","","","","","","","","","","","","","","","","","","","","","","","","","","v","","","","","v","v",""
147,"10/31/2016 13:09","","","","","","","","","","","","v","","","","v","","","","","","","","","","","","","","","","v","v",""
148,"10/31/2016 13:21","","","","","","","","","","","","v","","","","","","","","v","","","","","","","","","","","","v","v",""
149,"10/31/2016 13:26","","","","","","","","","","","","v","","","","","","","","","","","","","","","","","","","","v","v",""
150,"10/31/2016 13:31","","","v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v","v",""
